GTF2F2,POLR2E
GTF2F2,ERCC3
GTF2F2,TBP
GTF2F2,POLR2A
GTF2F2,GTF2E1
GTF2F2,GTF2E2
GTF2F2,POLR2B
GTF2F2,GTF2H1
GTF2F2,GTF2F1
GTF2F2,POLR2I
GTF2F2,POLR2H
GTF2F2,POLR2J
GTF2F2,POLR2K
GTF2F2,POLR2F
GTF2F2,POLR2G
GTF2F2,POLR2L
GTF2F2,GTF2B
GTF2F2,GTF2H2
GTF2F2,GTF2H3
GTF2F2,GTF2H4
ERCC2,POLR2D
ERCC2,GTF2F2
ERCC2,POLR2C
ERCC2,POLR2E
ERCC2,ERCC3
ERCC2,TBP
ERCC2,POLR2A
ERCC2,GTF2E1
ERCC2,GTF2E2
ERCC2,POLR2B
ERCC2,GTF2H1
ERCC2,GTF2F1
ERCC2,POLR2I
ERCC2,POLR2H
ERCC2,POLR2J
ERCC2,POLR2K
ERCC2,POLR2F
ERCC2,POLR2G
ERCC2,POLR2L
ERCC2,GTF2B
ERCC2,GTF2H2
ERCC2,GTF2H3
ERCC2,GTF2H4
POLR2C,POLR2D
POLR2C,GTF2F2
POLR2C,ERCC2
POLR2C,POLR2E
POLR2C,ERCC3
POLR2C,TBP
POLR2C,POLR2A
POLR2C,GTF2E1
POLR2C,GTF2E2
POLR2C,POLR2B
POLR2C,GTF2H1
POLR2C,GTF2F1
POLR2C,POLR2I
POLR2C,POLR2H
POLR2C,POLR2J
POLR2C,POLR2K
POLR2C,POLR2F
POLR2C,POLR2G
POLR2C,POLR2L
POLR2C,GTF2B
POLR2C,GTF2H2
POLR2C,GTF2H3
POLR2C,GTF2H4
POLR2E,POLR2D
POLR2E,GTF2F2
POLR2E,ERCC2
POLR2E,POLR2C
POLR2E,ERCC3
POLR2E,TBP
POLR2E,POLR2A
POLR2E,GTF2E1
POLR2E,GTF2E2
POLR2E,POLR2B
POLR2E,GTF2H1
POLR2E,GTF2F1
POLR2E,POLR2I
POLR2E,POLR2H
POLR2E,POLR2J
POLR2E,POLR2K
POLR2E,POLR2F
POLR2E,POLR2G
POLR2E,POLR2L
POLR2E,GTF2B
POLR2E,GTF2H2
POLR2E,GTF2H3
POLR2E,GTF2H4
ERCC3,POLR2D
ERCC3,GTF2F2
ERCC3,ERCC2
ERCC3,POLR2C
ERCC3,POLR2E
ERCC3,TBP
ERCC3,POLR2A
ERCC3,GTF2E1
ERCC3,GTF2E2
ERCC3,POLR2B
ERCC3,GTF2H1
ERCC3,GTF2F1
ERCC3,POLR2I
ERCC3,POLR2H
ERCC3,POLR2J
ERCC3,POLR2K
ERCC3,POLR2F
ERCC3,POLR2G
ERCC3,POLR2L
ERCC3,GTF2B
ERCC3,GTF2H2
ERCC3,GTF2H3
ERCC3,GTF2H4
TBP,POLR2D
TBP,GTF2F2
TBP,ERCC2
TBP,POLR2C
TBP,POLR2E
TBP,ERCC3
TBP,POLR2A
TBP,GTF2E1
TBP,GTF2E2
TBP,POLR2B
TBP,GTF2H1
TBP,GTF2F1
TBP,POLR2I
TBP,POLR2H
TBP,POLR2J
TBP,POLR2K
TBP,POLR2F
TBP,POLR2G
TBP,POLR2L
TBP,GTF2B
TBP,GTF2H2
TBP,GTF2H3
TBP,GTF2H4
POLR2A,POLR2D
POLR2A,GTF2F2
POLR2A,ERCC2
POLR2A,POLR2C
POLR2A,POLR2E
POLR2A,ERCC3
POLR2A,TBP
POLR2A,GTF2E1
POLR2A,GTF2E2
POLR2A,POLR2B
POLR2A,GTF2H1
POLR2A,GTF2F1
POLR2A,POLR2I
POLR2A,POLR2H
POLR2A,POLR2J
POLR2A,POLR2K
POLR2A,POLR2F
POLR2A,POLR2G
POLR2A,POLR2L
POLR2A,GTF2B
POLR2A,GTF2H2
POLR2A,GTF2H3
POLR2A,GTF2H4
GTF2E1,POLR2D
GTF2E1,GTF2F2
GTF2E1,ERCC2
GTF2E1,POLR2C
GTF2E1,POLR2E
GTF2E1,ERCC3
GTF2E1,TBP
GTF2E1,POLR2A
GTF2E1,GTF2E2
GTF2E1,POLR2B
GTF2E1,GTF2H1
GTF2E1,GTF2F1
GTF2E1,POLR2I
GTF2E1,POLR2H
GTF2E1,POLR2J
GTF2E1,POLR2K
GTF2E1,POLR2F
GTF2E1,POLR2G
GTF2E1,POLR2L
GTF2E1,GTF2B
GTF2E1,GTF2H2
GTF2E1,GTF2H3
GTF2E1,GTF2H4
GTF2E2,POLR2D
GTF2E2,GTF2F2
GTF2E2,ERCC2
GTF2E2,POLR2C
GTF2E2,POLR2E
GTF2E2,ERCC3
GTF2E2,TBP
GTF2E2,POLR2A
GTF2E2,GTF2E1
GTF2E2,POLR2B
GTF2E2,GTF2H1
GTF2E2,GTF2F1
GTF2E2,POLR2I
GTF2E2,POLR2H
GTF2E2,POLR2J
GTF2E2,POLR2K
GTF2E2,POLR2F
GTF2E2,POLR2G
GTF2E2,POLR2L
GTF2E2,GTF2B
GTF2E2,GTF2H2
GTF2E2,GTF2H3
GTF2E2,GTF2H4
POLR2B,POLR2D
POLR2B,GTF2F2
POLR2B,ERCC2
POLR2B,POLR2C
POLR2B,POLR2E
POLR2B,ERCC3
POLR2B,TBP
POLR2B,POLR2A
POLR2B,GTF2E1
POLR2B,GTF2E2
POLR2B,GTF2H1
POLR2B,GTF2F1
POLR2B,POLR2I
POLR2B,POLR2H
POLR2B,POLR2J
POLR2B,POLR2K
POLR2B,POLR2F
POLR2B,POLR2G
POLR2B,POLR2L
POLR2B,GTF2B
POLR2B,GTF2H2
POLR2B,GTF2H3
POLR2B,GTF2H4
GTF2H1,POLR2D
GTF2H1,GTF2F2
GTF2H1,ERCC2
GTF2H1,POLR2C
GTF2H1,POLR2E
GTF2H1,ERCC3
GTF2H1,TBP
GTF2H1,POLR2A
GTF2H1,GTF2E1
GTF2H1,GTF2E2
GTF2H1,POLR2B
GTF2H1,GTF2F1
GTF2H1,POLR2I
GTF2H1,POLR2H
GTF2H1,POLR2J
GTF2H1,POLR2K
GTF2H1,POLR2F
GTF2H1,POLR2G
GTF2H1,POLR2L
GTF2H1,GTF2B
GTF2H1,GTF2H2
GTF2H1,GTF2H3
GTF2H1,GTF2H4
GTF2F1,POLR2D
GTF2F1,GTF2F2
GTF2F1,ERCC2
GTF2F1,POLR2C
GTF2F1,POLR2E
GTF2F1,ERCC3
GTF2F1,TBP
GTF2F1,POLR2A
GTF2F1,GTF2E1
GTF2F1,GTF2E2
GTF2F1,POLR2B
GTF2F1,GTF2H1
GTF2F1,POLR2I
GTF2F1,POLR2H
GTF2F1,POLR2J
GTF2F1,POLR2K
GTF2F1,POLR2F
GTF2F1,POLR2G
GTF2F1,POLR2L
GTF2F1,GTF2B
GTF2F1,GTF2H2
GTF2F1,GTF2H3
GTF2F1,GTF2H4
POLR2I,POLR2D
POLR2I,GTF2F2
POLR2I,ERCC2
POLR2I,POLR2C
POLR2I,POLR2E
POLR2I,ERCC3
POLR2I,TBP
POLR2I,POLR2A
POLR2I,GTF2E1
POLR2I,GTF2E2
POLR2I,POLR2B
POLR2I,GTF2H1
POLR2I,GTF2F1
POLR2I,POLR2H
POLR2I,POLR2J
POLR2I,POLR2K
POLR2I,POLR2F
POLR2I,POLR2G
POLR2I,POLR2L
POLR2I,GTF2B
POLR2I,GTF2H2
POLR2I,GTF2H3
POLR2I,GTF2H4
POLR2H,POLR2D
POLR2H,GTF2F2
POLR2H,ERCC2
POLR2H,POLR2C
POLR2H,POLR2E
POLR2H,ERCC3
POLR2H,TBP
POLR2H,POLR2A
POLR2H,GTF2E1
POLR2H,GTF2E2
POLR2H,POLR2B
POLR2H,GTF2H1
POLR2H,GTF2F1
POLR2H,POLR2I
POLR2H,POLR2J
POLR2H,POLR2K
POLR2H,POLR2F
POLR2H,POLR2G
POLR2H,POLR2L
POLR2H,GTF2B
POLR2H,GTF2H2
POLR2H,GTF2H3
POLR2H,GTF2H4
POLR2J,POLR2D
POLR2J,GTF2F2
POLR2J,ERCC2
POLR2J,POLR2C
POLR2J,POLR2E
POLR2J,ERCC3
POLR2J,TBP
POLR2J,POLR2A
POLR2J,GTF2E1
POLR2J,GTF2E2
POLR2J,POLR2B
POLR2J,GTF2H1
POLR2J,GTF2F1
POLR2J,POLR2I
POLR2J,POLR2H
POLR2J,POLR2K
POLR2J,POLR2F
POLR2J,POLR2G
POLR2J,POLR2L
POLR2J,GTF2B
POLR2J,GTF2H2
POLR2J,GTF2H3
POLR2J,GTF2H4
POLR2K,POLR2D
POLR2K,GTF2F2
POLR2K,ERCC2
POLR2K,POLR2C
POLR2K,POLR2E
POLR2K,ERCC3
POLR2K,TBP
POLR2K,POLR2A
POLR2K,GTF2E1
POLR2K,GTF2E2
POLR2K,POLR2B
POLR2K,GTF2H1
POLR2K,GTF2F1
POLR2K,POLR2I
POLR2K,POLR2H
POLR2K,POLR2J
POLR2K,POLR2F
POLR2K,POLR2G
POLR2K,POLR2L
POLR2K,GTF2B
POLR2K,GTF2H2
POLR2K,GTF2H3
POLR2K,GTF2H4
POLR2F,POLR2D
POLR2F,GTF2F2
POLR2F,ERCC2
POLR2F,POLR2C
POLR2F,POLR2E
POLR2F,ERCC3
POLR2F,TBP
POLR2F,POLR2A
POLR2F,GTF2E1
POLR2F,GTF2E2
POLR2F,POLR2B
POLR2F,GTF2H1
POLR2F,GTF2F1
POLR2F,POLR2I
POLR2F,POLR2H
POLR2F,POLR2J
POLR2F,POLR2K
POLR2F,POLR2G
POLR2F,POLR2L
POLR2F,GTF2B
POLR2F,GTF2H2
POLR2F,GTF2H3
POLR2F,GTF2H4
POLR2G,POLR2D
POLR2G,GTF2F2
POLR2G,ERCC2
POLR2G,POLR2C
POLR2G,POLR2E
POLR2G,ERCC3
POLR2G,TBP
POLR2G,POLR2A
POLR2G,GTF2E1
POLR2G,GTF2E2
POLR2G,POLR2B
POLR2G,GTF2H1
POLR2G,GTF2F1
POLR2G,POLR2I
POLR2G,POLR2H
POLR2G,POLR2J
POLR2G,POLR2K
POLR2G,POLR2F
POLR2G,POLR2L
POLR2G,GTF2B
POLR2G,GTF2H2
POLR2G,GTF2H3
POLR2G,GTF2H4
POLR2L,POLR2D
POLR2L,GTF2F2
POLR2L,ERCC2
POLR2L,POLR2C
POLR2L,POLR2E
POLR2L,ERCC3
POLR2L,TBP
POLR2L,POLR2A
POLR2L,GTF2E1
POLR2L,GTF2E2
POLR2L,POLR2B
POLR2L,GTF2H1
POLR2L,GTF2F1
POLR2L,POLR2I
POLR2L,POLR2H
POLR2L,POLR2J
POLR2L,POLR2K
POLR2L,POLR2F
POLR2L,POLR2G
POLR2L,GTF2B
POLR2L,GTF2H2
POLR2L,GTF2H3
POLR2L,GTF2H4
GTF2B,POLR2D
GTF2B,GTF2F2
GTF2B,ERCC2
GTF2B,POLR2C
GTF2B,POLR2E
GTF2B,ERCC3
GTF2B,TBP
GTF2B,POLR2A
GTF2B,GTF2E1
GTF2B,GTF2E2
GTF2B,POLR2B
GTF2B,GTF2H1
GTF2B,GTF2F1
GTF2B,POLR2I
GTF2B,POLR2H
GTF2B,POLR2J
GTF2B,POLR2K
GTF2B,POLR2F
GTF2B,POLR2G
GTF2B,POLR2L
GTF2B,GTF2H2
GTF2B,GTF2H3
GTF2B,GTF2H4
GTF2H2,POLR2D
GTF2H2,GTF2F2
GTF2H2,ERCC2
GTF2H2,POLR2C
GTF2H2,POLR2E
GTF2H2,ERCC3
GTF2H2,TBP
GTF2H2,POLR2A
GTF2H2,GTF2E1
GTF2H2,GTF2E2
GTF2H2,POLR2B
GTF2H2,GTF2H1
GTF2H2,GTF2F1
GTF2H2,POLR2I
GTF2H2,POLR2H
GTF2H2,POLR2J
GTF2H2,POLR2K
GTF2H2,POLR2F
GTF2H2,POLR2G
GTF2H2,POLR2L
GTF2H2,GTF2B
GTF2H2,GTF2H3
GTF2H2,GTF2H4
GTF2H3,POLR2D
GTF2H3,GTF2F2
GTF2H3,ERCC2
GTF2H3,POLR2C
GTF2H3,POLR2E
GTF2H3,ERCC3
GTF2H3,TBP
GTF2H3,POLR2A
GTF2H3,GTF2E1
GTF2H3,GTF2E2
GTF2H3,POLR2B
GTF2H3,GTF2H1
GTF2H3,GTF2F1
GTF2H3,POLR2I
GTF2H3,POLR2H
GTF2H3,POLR2J
GTF2H3,POLR2K
GTF2H3,POLR2F
GTF2H3,POLR2G
GTF2H3,POLR2L
GTF2H3,GTF2B
GTF2H3,GTF2H2
GTF2H3,GTF2H4
GTF2H4,POLR2D
GTF2H4,GTF2F2
GTF2H4,ERCC2
GTF2H4,POLR2C
GTF2H4,POLR2E
GTF2H4,ERCC3
GTF2H4,TBP
GTF2H4,POLR2A
GTF2H4,GTF2E1
GTF2H4,GTF2E2
GTF2H4,POLR2B
GTF2H4,GTF2H1
GTF2H4,GTF2F1
GTF2H4,POLR2I
GTF2H4,POLR2H
GTF2H4,POLR2J
GTF2H4,POLR2K
GTF2H4,POLR2F
GTF2H4,POLR2G
GTF2H4,POLR2L
GTF2H4,GTF2B
GTF2H4,GTF2H2
GTF2H4,GTF2H3
ERCC2,CDK7
ERCC2,CCNH
ERCC2,MNAT1
ERCC3,CDK7
ERCC3,CCNH
ERCC3,MNAT1
GTF2H1,CDK7
GTF2H1,CCNH
GTF2H1,MNAT1
CDK7,ERCC2
CDK7,ERCC3
CDK7,GTF2H1
CDK7,CCNH
CDK7,MNAT1
CDK7,GTF2H2
CDK7,GTF2H3
CDK7,GTF2H4
CCNH,ERCC2
CCNH,ERCC3
CCNH,GTF2H1
CCNH,CDK7
CCNH,MNAT1
CCNH,GTF2H2
CCNH,GTF2H3
CCNH,GTF2H4
MNAT1,ERCC2
MNAT1,ERCC3
MNAT1,GTF2H1
MNAT1,CDK7
MNAT1,CCNH
MNAT1,GTF2H2
MNAT1,GTF2H3
MNAT1,GTF2H4
GTF2H2,CDK7
GTF2H2,CCNH
GTF2H2,MNAT1
GTF2H3,CDK7
GTF2H3,CCNH
GTF2H3,MNAT1
GTF2H4,CDK7
GTF2H4,CCNH
GTF2H4,MNAT1
PFDN6,PFDN1
PFDN6,VBP1
PFDN6,PFDN5
PFDN6,PFDN4
PFDN6,PFDN2
PFDN1,PFDN6
PFDN1,VBP1
PFDN1,PFDN5
PFDN1,PFDN4
PFDN1,PFDN2
VBP1,PFDN6
VBP1,PFDN1
VBP1,PFDN5
VBP1,PFDN4
VBP1,PFDN2
PFDN5,PFDN6
PFDN5,PFDN1
PFDN5,VBP1
PFDN5,PFDN4
PFDN5,PFDN2
PFDN4,PFDN6
PFDN4,PFDN1
PFDN4,VBP1
PFDN4,PFDN5
PFDN4,PFDN2
PFDN2,PFDN6
PFDN2,PFDN1
PFDN2,VBP1
PFDN2,PFDN5
PFDN2,PFDN4
SNAPC5,SNAPC2
SNAPC5,SNAPC1
SNAPC5,SNAPC4
SNAPC5,SNAPC3
SNAPC2,SNAPC5
SNAPC2,SNAPC1
SNAPC2,SNAPC4
SNAPC2,SNAPC3
SNAPC1,SNAPC5
SNAPC1,SNAPC2
SNAPC1,SNAPC4
SNAPC1,SNAPC3
SNAPC4,SNAPC5
SNAPC4,SNAPC2
SNAPC4,SNAPC1
SNAPC4,SNAPC3
SNAPC3,SNAPC5
SNAPC3,SNAPC2
SNAPC3,SNAPC1
SNAPC3,SNAPC4
CBX4,SMARCA5
CBX4,HSPA1A
CBX4,BMI1
CBX4,PHC1
CBX4,RING1
CBX4,CBX2
CBX4,PHC2
CBX4,PHC3
CBX4,SCMH1
CBX4,RNF2
CBX4,CBX8
SMARCA5,CBX4
SMARCA5,HSPA1A
SMARCA5,BMI1
SMARCA5,PHC1
SMARCA5,RING1
SMARCA5,CBX2
SMARCA5,PHC2
SMARCA5,PHC3
SMARCA5,SCMH1
SMARCA5,RNF2
SMARCA5,CBX8
HSPA1A,CBX4
HSPA1A,SMARCA5
HSPA1A,BMI1
HSPA1A,PHC1
HSPA1A,RING1
HSPA1A,CBX2
HSPA1A,PHC2
HSPA1A,PHC3
HSPA1A,SCMH1
HSPA1A,RNF2
HSPA1A,CBX8
BMI1,CBX4
BMI1,SMARCA5
BMI1,HSPA1A
BMI1,PHC1
BMI1,RING1
BMI1,CBX2
BMI1,PHC2
BMI1,PHC3
BMI1,SCMH1
BMI1,RNF2
BMI1,CBX8
PHC1,CBX4
PHC1,SMARCA5
PHC1,HSPA1A
PHC1,BMI1
PHC1,RING1
PHC1,CBX2
PHC1,PHC2
PHC1,PHC3
PHC1,SCMH1
PHC1,RNF2
PHC1,CBX8
RING1,CBX4
RING1,SMARCA5
RING1,HSPA1A
RING1,BMI1
RING1,PHC1
RING1,CBX2
RING1,PHC2
RING1,PHC3
RING1,SCMH1
RING1,RNF2
RING1,CBX8
CBX2,CBX4
CBX2,SMARCA5
CBX2,HSPA1A
CBX2,BMI1
CBX2,PHC1
CBX2,RING1
CBX2,PHC2
CBX2,PHC3
CBX2,SCMH1
CBX2,RNF2
CBX2,CBX8
PHC2,CBX4
PHC2,SMARCA5
PHC2,HSPA1A
PHC2,BMI1
PHC2,PHC1
PHC2,RING1
PHC2,CBX2
PHC2,PHC3
PHC2,SCMH1
PHC2,RNF2
PHC2,CBX8
PHC3,CBX4
PHC3,SMARCA5
PHC3,HSPA1A
PHC3,BMI1
PHC3,PHC1
PHC3,RING1
PHC3,CBX2
PHC3,PHC2
PHC3,SCMH1
PHC3,RNF2
PHC3,CBX8
SCMH1,CBX4
SCMH1,SMARCA5
SCMH1,HSPA1A
SCMH1,BMI1
SCMH1,PHC1
SCMH1,RING1
SCMH1,CBX2
SCMH1,PHC2
SCMH1,PHC3
SCMH1,RNF2
SCMH1,CBX8
RNF2,CBX4
RNF2,SMARCA5
RNF2,HSPA1A
RNF2,BMI1
RNF2,PHC1
RNF2,RING1
RNF2,CBX2
RNF2,PHC2
RNF2,PHC3
RNF2,SCMH1
RNF2,CBX8
CBX8,CBX4
CBX8,SMARCA5
CBX8,HSPA1A
CBX8,BMI1
CBX8,PHC1
CBX8,RING1
CBX8,CBX2
CBX8,PHC2
CBX8,PHC3
CBX8,SCMH1
CBX8,RNF2
CBX4,YY1
SMARCA5,YY1
HSPA1A,YY1
YY1,CBX4
YY1,SMARCA5
YY1,HSPA1A
YY1,BMI1
YY1,PHC1
YY1,RING1
YY1,CBX2
YY1,PHC2
YY1,PHC3
YY1,SCMH1
YY1,RNF2
YY1,CBX8
BMI1,YY1
PHC1,YY1
RING1,YY1
CBX2,YY1
PHC2,YY1
PHC3,YY1
SCMH1,YY1
RNF2,YY1
CBX8,YY1
GNA11,GNAQ
GNA11,CD81
GNA11,GNB1
GNA11,ADGRG1
GNAQ,GNA11
GNAQ,CD81
GNAQ,GNB1
GNAQ,ADGRG1
CD81,GNA11
CD81,GNAQ
CD81,GNB1
CD81,ADGRG1
GNB1,GNA11
GNB1,GNAQ
GNB1,CD81
GNB1,ADGRG1
ADGRG1,GNA11
ADGRG1,GNAQ
ADGRG1,CD81
ADGRG1,GNB1
PIGA,PIGH
PIGA,PIGC
PIGA,PIGQ
PIGH,PIGA
PIGH,PIGC
PIGH,PIGQ
PIGC,PIGA
PIGC,PIGH
PIGC,PIGQ
PIGQ,PIGA
PIGQ,PIGH
PIGQ,PIGC
LTA,LTBR
LTA,LTB
LTBR,LTA
LTBR,LTB
LTB,LTA
LTB,LTBR
POP7,RPP40
POP7,RPP14
POP7,POP4
POP7,RPP38
POP7,RPP30
POP7,POP5
POP7,POP1
POP7,RPP25
POP7,RPP21
RPP40,POP7
RPP40,RPP14
RPP40,POP4
RPP40,RPP38
RPP40,RPP30
RPP40,POP5
RPP40,POP1
RPP40,RPP25
RPP40,RPP21
RPP14,POP7
RPP14,RPP40
RPP14,POP4
RPP14,RPP38
RPP14,RPP30
RPP14,POP5
RPP14,POP1
RPP14,RPP25
RPP14,RPP21
POP4,POP7
POP4,RPP40
POP4,RPP14
POP4,RPP38
POP4,RPP30
POP4,POP5
POP4,POP1
POP4,RPP25
POP4,RPP21
RPP38,POP7
RPP38,RPP40
RPP38,RPP14
RPP38,POP4
RPP38,RPP30
RPP38,POP5
RPP38,POP1
RPP38,RPP25
RPP38,RPP21
RPP30,POP7
RPP30,RPP40
RPP30,RPP14
RPP30,POP4
RPP30,RPP38
RPP30,POP5
RPP30,POP1
RPP30,RPP25
RPP30,RPP21
POP5,POP7
POP5,RPP40
POP5,RPP14
POP5,POP4
POP5,RPP38
POP5,RPP30
POP5,POP1
POP5,RPP25
POP5,RPP21
POP1,POP7
POP1,RPP40
POP1,RPP14
POP1,POP4
POP1,RPP38
POP1,RPP30
POP1,POP5
POP1,RPP25
POP1,RPP21
RPP25,POP7
RPP25,RPP40
RPP25,RPP14
RPP25,POP4
RPP25,RPP38
RPP25,RPP30
RPP25,POP5
RPP25,POP1
RPP25,RPP21
RPP21,POP7
RPP21,RPP40
RPP21,RPP14
RPP21,POP4
RPP21,RPP38
RPP21,RPP30
RPP21,POP5
RPP21,POP1
RPP21,RPP25
TCP1,CCT6A
TCP1,CCT5
TCP1,CCT3
TCP1,CCT8
TCP1,CCT4
TCP1,CCT2
TCP1,CCT7
CCT6A,TCP1
CCT6A,CCT5
CCT6A,CCT3
CCT6A,CCT8
CCT6A,CCT4
CCT6A,CCT2
CCT6A,CCT7
CCT5,TCP1
CCT5,CCT6A
CCT5,CCT3
CCT5,CCT8
CCT5,CCT4
CCT5,CCT2
CCT5,CCT7
CCT3,TCP1
CCT3,CCT6A
CCT3,CCT5
CCT3,CCT8
CCT3,CCT4
CCT3,CCT2
CCT3,CCT7
CCT8,TCP1
CCT8,CCT6A
CCT8,CCT5
CCT8,CCT3
CCT8,CCT4
CCT8,CCT2
CCT8,CCT7
CCT4,TCP1
CCT4,CCT6A
CCT4,CCT5
CCT4,CCT3
CCT4,CCT8
CCT4,CCT2
CCT4,CCT7
CCT2,TCP1
CCT2,CCT6A
CCT2,CCT5
CCT2,CCT3
CCT2,CCT8
CCT2,CCT4
CCT2,CCT7
CCT7,TCP1
CCT7,CCT6A
CCT7,CCT5
CCT7,CCT3
CCT7,CCT8
CCT7,CCT4
CCT7,CCT2
NDC80,SPC24
NDC80,NUF2
NDC80,SPC25
SPC24,NDC80
SPC24,NUF2
SPC24,SPC25
NUF2,NDC80
NUF2,SPC24
NUF2,SPC25
SPC25,NDC80
SPC25,SPC24
SPC25,NUF2
CASP2,CRADD
CASP2,PIDD1
CRADD,CASP2
CRADD,PIDD1
PIDD1,CASP2
PIDD1,CRADD
TERF1,TERF2
TERF1,ACD
TERF1,TINF2
TERF1,POT1
TERF1,TERF2IP
TERF2,TERF1
TERF2,ACD
TERF2,TINF2
TERF2,POT1
TERF2,TERF2IP
ACD,TERF1
ACD,TERF2
ACD,TINF2
ACD,POT1
ACD,TERF2IP
TINF2,TERF1
TINF2,TERF2
TINF2,ACD
TINF2,POT1
TINF2,TERF2IP
POT1,TERF1
POT1,TERF2
POT1,ACD
POT1,TINF2
POT1,TERF2IP
TERF2IP,TERF1
TERF2IP,TERF2
TERF2IP,ACD
TERF2IP,TINF2
TERF2IP,POT1
LMO2,NHLH2
LMO2,LDB1
LMO2,BEX2
NHLH2,LMO2
NHLH2,LDB1
NHLH2,BEX2
LDB1,LMO2
LDB1,NHLH2
LDB1,BEX2
BEX2,LMO2
BEX2,NHLH2
BEX2,LDB1
BSG,PSEN1
BSG,NCSTN
BSG,APH1A
BSG,PSENEN
PSEN1,BSG
NCSTN,BSG
APH1A,BSG
PSENEN,BSG
APBB1,APP
APBB1,LRP1
APP,APBB1
APP,LRP1
LRP1,APBB1
LRP1,APP
AP1G1,AP1AR
AP1G2,AP1AR
AP1S2,AP1AR
AP1S1,AP1AR
AP1B1,AP1AR
AP1AR,AP1G1
AP1AR,AP1G2
AP1AR,AP1S2
AP1AR,AP1S1
AP1AR,AP1B1
AP1AR,AP1S3
AP1AR,AP1M1
AP1AR,AP1M2
AP1S3,AP1AR
AP1M1,AP1AR
AP1M2,AP1AR
ACTL6A,SMARCA4
ACTL6A,ACTB
ACTL6A,SMARCB1
ACTL6A,ARID2
ACTL6A,PBRM1
ACTL6A,SMARCC2
ACTL6A,SMARCC1
ACTL6A,SMARCE1
ACTL6A,SMARCD1
SMARCA4,ACTL6A
SMARCA4,ARID2
SMARCA4,PBRM1
ACTB,ACTL6A
ACTB,ARID2
ACTB,PBRM1
SMARCB1,ACTL6A
SMARCB1,ARID2
SMARCB1,PBRM1
ARID2,ACTL6A
ARID2,SMARCA4
ARID2,ACTB
ARID2,SMARCB1
ARID2,PBRM1
ARID2,SMARCC2
ARID2,SMARCC1
ARID2,SMARCE1
ARID2,SMARCD1
PBRM1,ACTL6A
PBRM1,SMARCA4
PBRM1,ACTB
PBRM1,SMARCB1
PBRM1,ARID2
PBRM1,SMARCC2
PBRM1,SMARCC1
PBRM1,SMARCE1
PBRM1,SMARCD1
SMARCC2,ACTL6A
SMARCC2,ARID2
SMARCC2,PBRM1
SMARCC1,ACTL6A
SMARCC1,ARID2
SMARCC1,PBRM1
SMARCE1,ACTL6A
SMARCE1,ARID2
SMARCE1,PBRM1
SMARCD1,ACTL6A
SMARCD1,ARID2
SMARCD1,PBRM1
TAF4,TBP
TAF4,TAF1
TAF4,TAF6
TAF4,TAF10
TAF4,TAF5
TAF4,TAF11
TAF4,TAF9
TAF4,TAF2
TBP,TAF4
TBP,TAF1
TBP,TAF6
TBP,TAF10
TBP,TAF5
TBP,TAF11
TBP,TAF9
TBP,TAF2
TAF1,TAF4
TAF1,TBP
TAF1,TAF6
TAF1,TAF10
TAF1,TAF5
TAF1,TAF11
TAF1,TAF9
TAF1,TAF2
TAF6,TAF4
TAF6,TBP
TAF6,TAF1
TAF6,TAF10
TAF6,TAF5
TAF6,TAF11
TAF6,TAF9
TAF6,TAF2
TAF10,TAF4
TAF10,TBP
TAF10,TAF1
TAF10,TAF6
TAF10,TAF5
TAF10,TAF11
TAF10,TAF9
TAF10,TAF2
TAF5,TAF4
TAF5,TBP
TAF5,TAF1
TAF5,TAF6
TAF5,TAF10
TAF5,TAF11
TAF5,TAF9
TAF5,TAF2
TAF11,TAF4
TAF11,TBP
TAF11,TAF1
TAF11,TAF6
TAF11,TAF10
TAF11,TAF5
TAF11,TAF9
TAF11,TAF2
TAF9,TAF4
TAF9,TBP
TAF9,TAF1
TAF9,TAF6
TAF9,TAF10
TAF9,TAF5
TAF9,TAF11
TAF9,TAF2
TAF2,TAF4
TAF2,TBP
TAF2,TAF1
TAF2,TAF6
TAF2,TAF10
TAF2,TAF5
TAF2,TAF11
TAF2,TAF9
GEMIN4,SYVN1
GEMIN4,DERL1
SYVN1,GEMIN4
SYVN1,DERL1
DERL1,GEMIN4
DERL1,SYVN1
SMC2,PARP1
SMC2,XRCC1
PARP1,SMC2
PARP1,XRCC1
PARP1,NCAPH
PARP1,NCAPD2
PARP1,NCAPG
PARP1,SMC4
XRCC1,SMC2
XRCC1,PARP1
XRCC1,NCAPH
XRCC1,NCAPD2
XRCC1,NCAPG
XRCC1,SMC4
NCAPH,PARP1
NCAPH,XRCC1
NCAPD2,PARP1
NCAPD2,XRCC1
NCAPG,PARP1
NCAPG,XRCC1
SMC4,PARP1
SMC4,XRCC1
SMC2,NCAPD3
SMC2,NCAPH2
SMC2,NCAPG2
NCAPD3,SMC2
NCAPD3,NCAPH2
NCAPD3,NCAPG2
NCAPD3,SMC4
NCAPH2,SMC2
NCAPH2,NCAPD3
NCAPH2,NCAPG2
NCAPH2,SMC4
NCAPG2,SMC2
NCAPG2,NCAPD3
NCAPG2,NCAPH2
NCAPG2,SMC4
SMC4,NCAPD3
SMC4,NCAPH2
SMC4,NCAPG2
COG7,COG2
COG7,COG1
COG7,COG3
COG7,COG8
COG7,COG4
COG7,COG5
COG7,COG6
COG2,COG7
COG2,COG1
